salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,"phone",phone2,website,street,street_2,city,county,state_province,"postal_code",country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,featured_image_url,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort,grades,grades_offered
001V400000tPD0Z,St. Peter the Apostle Catholic Classical School,,,st-peter-apostle-catholic-classical-school-tx-76108,,"+1 817 246 2032",,https://spsfw.org/,1201 South Cherry Lane,,White Settlement,Tarrant County,TX,"76108",US,32.74752650,-97.45097860,classical,st-peter-apostle-catholic-classical-school-tx-76108-fcapi-classicality-abstract.md,st-peter-apostle-catholic-classical-school-tx-76108-fcapi-classicality-audit.md,st-peter-apostle-catholic-classical-school-tx-76108-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-6.png,,0,0,0,0,2449,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0a,St. Peter the Apostle Catholic School,,,st-peter-apostle-catholic-school-tx-78006,,"",,http://www.stpetersboerne.com,202 W. Kronkosky,,Boerne,,TX,"78006",US,29.78604270,-98.73125400,classical,st-peter-apostle-catholic-school-tx-78006-fcapi-classicality-abstract.md,st-peter-apostle-catholic-school-tx-78006-fcapi-classicality-audit.md,st-peter-apostle-catholic-school-tx-78006-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,5281,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0b,St. Philip’s Academy,,,st-philips-academy-sc-29401,,"",,http://www.stphilipschurchsc.org/st-philips-academy,142 Church St.,,Charleston,,SC,"29401",US,32.77900930,-79.92925230,classical,st-philips-academy-sc-29401-fcapi-classicality-abstract.md,st-philips-academy-sc-29401-fcapi-classicality-audit.md,st-philips-academy-sc-29401-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,5194,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0c,St. Pius X Catholic School,,,st-pius-x-catholic-school-tx-79905,,"+1 915 262 4846",,https://www.elpasostpiusx.org/,1007 Geronimo,,El Paso,El Paso County,TX,"79905",US,31.77913710,-106.40737020,classical,st-pius-x-catholic-school-tx-79905-fcapi-classicality-abstract.md,st-pius-x-catholic-school-tx-79905-fcapi-classicality-audit.md,st-pius-x-catholic-school-tx-79905-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2455,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0e,St. Regis Academy,,,st-regis-academy-mo-64138,,"+1 816 763 5837",,https://www.regisacademy.org/,8941 James A Reed Road,,Kansas City,Jackson County,MO,"64138",US,38.96111840,-94.49310400,classical,st-regis-academy-mo-64138-fcapi-classicality-abstract.md,st-regis-academy-mo-64138-fcapi-classicality-audit.md,st-regis-academy-mo-64138-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,2460,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0f,St. Stephen's Academy,,,st-stephens-academy-or-97008,info@ssa-k12.org,"+1 503 646 4617",,https://ssa-k12.org/,7275 SW Hall Blvd.,,Beaverton,Washington County,OR,"97008",US,45.46751360,-122.80457460,classical,st-stephens-academy-or-97008-fcapi-classicality-abstract.md,st-stephens-academy-or-97008-fcapi-classicality-audit.md,st-stephens-academy-or-97008-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2467,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0g,St. Stephen's Classical Christian Academy,,,st-stephens-classical-christian-academy-md-21784,ststephenscca@gmail.com,"+1 410 795 1249",,https://ststephensclassical.org/,2275 Liberty Rd.,,Eldersburg,Carroll County,MD,"21784",US,39.39385100,-76.91533400,classical,st-stephens-classical-christian-academy-md-21784-fcapi-classicality-abstract.md,st-stephens-classical-christian-academy-md-21784-fcapi-classicality-audit.md,st-stephens-classical-christian-academy-md-21784-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-7.png,,0,0,0,0,2469,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0h,St. Therese Carmelite School,,,st-therese-carmelite-school-ca-91801,admin@sainttheresecarmeliteschool.com,"+1 626 289 3364",,https://sainttheresecarmeliteschool.com/,1106 E. Alhambra Rd,,Alhambra,Los Angeles County,CA,"91801",US,34.10624190,-118.11866850,classical,st-therese-carmelite-school-ca-91801-fcapi-classicality-abstract.md,st-therese-carmelite-school-ca-91801-fcapi-classicality-audit.md,st-therese-carmelite-school-ca-91801-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-8.png,,0,0,0,0,2474,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0i,St. Therese Classical Academy,,,st-therese-classical-academy-ny-10918,,"+1 845 926 7510",,https://stcacademy.org/,789 Craigville Rd.,,Chester,Orange County,NY,"10918",US,41.38472020,-74.23865020,classical,st-therese-classical-academy-ny-10918-fcapi-classicality-abstract.md,st-therese-classical-academy-ny-10918-fcapi-classicality-audit.md,st-therese-classical-academy-ny-10918-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-0.png,,0,0,0,0,2477,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0l,St. Thomas More Academy,,,st-thomas-more-academy-fl-32771,stma.office@gmail.com,"+1 407 212 3032",,https://sspxflorida.com/en/st-thomas-more-academy-49815/,550 Riverview Ave.,,Sanford,Seminole County,FL,"32771",US,28.81662480,-81.29468880,classical,st-thomas-more-academy-fl-32771-fcapi-classicality-abstract.md,st-thomas-more-academy-fl-32771-fcapi-classicality-audit.md,st-thomas-more-academy-fl-32771-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2485,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0m,St. Thomas More Academy,,,st-thomas-more-academy-md-21769,,"+1 240 490 5479",,https://www.stmamd.org/,103 Prospect Street,,Middletown,Frederick County,MD,"21769",US,41.67324720,-86.25847610,classical,st-thomas-more-academy-md-21769-fcapi-classicality-abstract.md,st-thomas-more-academy-md-21769-fcapi-classicality-audit.md,st-thomas-more-academy-md-21769-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,2486,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0n,St. Thomas More Academy,,,st-thomas-more-academy-nc-27616,,"+1 919 912 7534",,https://stmacademy.org/,3109 Spring Forest Road,,Raleigh,Wake County,NC,"27616",US,35.85565240,-78.58824030,classical,st-thomas-more-academy-nc-27616-fcapi-classicality-abstract.md,st-thomas-more-academy-nc-27616-fcapi-classicality-audit.md,st-thomas-more-academy-nc-27616-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,2487,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0o,St. Thomas More Academy,,,st-thomas-more-academy-in-46601,,"+1 574 222 9195",,https://stmasb.org/,308 S Scott St.,,South Bend,,IN,"46601",US,41.67326770,-86.25848190,classical,st-thomas-more-academy-in-46601-fcapi-classicality-abstract.md,st-thomas-more-academy-in-46601-fcapi-classicality-audit.md,st-thomas-more-academy-in-46601-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,5340,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0p,St. Thomas the Apostle School,,,st-thomas-apostle-school-mi-48104,,"+1 734 769 0911",,https://sta2.org/school/,540 Elizabeth Street,,Ann Arbor,Washtenaw County,MI,"48104",US,42.28575510,-83.74137680,classical,st-thomas-apostle-school-mi-48104-fcapi-classicality-abstract.md,st-thomas-apostle-school-mi-48104-fcapi-classicality-audit.md,st-thomas-apostle-school-mi-48104-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,2488,,PK-11,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th"
001V400000tPD0q,St. Thomas‚Äö√Ñ√¥ Episcopal School,,,st-thomasaonyen-episcopal-school-tx-77096,,"+1 713 666 3111",,https://www.stes.org/,4900 Jackwood St,,Houston,Harris County,TX,"77096",US,29.68536070,-95.46483910,classical,st-thomasaonyen-episcopal-school-tx-77096-fcapi-classicality-abstract.md,st-thomasaonyen-episcopal-school-tx-77096-fcapi-classicality-audit.md,st-thomasaonyen-episcopal-school-tx-77096-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-1.png,,0,0,0,0,2483,,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0r,St. Timothy School,,,st-timothy-school-tx-75205,office@thesainttimothyschool.org,"+1 214 521 6062",,https://thesainttimothyschool.org/,4333 Cole Ave.,,Dallas,Dallas County,TX,"75205",US,32.81989330,-96.79133370,classical,st-timothy-school-tx-75205-fcapi-classicality-abstract.md,st-timothy-school-tx-75205-fcapi-classicality-audit.md,st-timothy-school-tx-75205-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,2489,,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0s,St. Timothy’s Classical Academy,,,st-timothys-classical-academy,,"+1 613 794 1750",,http://st-timothys.ca,350 Avondale Ave,,Ottawa,,ON,"K2A OR5",CA,45.38536930,-75.75044870,classical,st-timothys-classical-academy-fcapi-classicality-abstract.md,st-timothys-classical-academy-fcapi-classicality-audit.md,st-timothys-classical-academy-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-2.png,,0,0,0,0,5217,,,
001V400000tPD0t,Stella Maris Academy of San Francisco,,,stella-maris-academy-san-francisco-ca-94118,info@stellamarissf.org,"+1 628 977 4836",,https://stellamarissf.org/,360 9th Ave.,,San Francisco,San Francisco County,CA,"94118",US,37.78158570,-122.46736220,classical,stella-maris-academy-san-francisco-ca-94118-fcapi-classicality-abstract.md,stella-maris-academy-san-francisco-ca-94118-fcapi-classicality-audit.md,stella-maris-academy-san-francisco-ca-94118-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-3.png,,0,0,0,0,2498,,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0u,Sterling Classical School,,,sterling-classical-school-tx-78641,,"+1 512 259 2722",,https://www.sterlingclassicalschool.com/,12800 Angel Side Dr.,,Leander,Travis County,TX,"78641",US,30.52052300,-97.90502160,classical,sterling-classical-school-tx-78641-fcapi-classicality-abstract.md,sterling-classical-school-tx-78641-fcapi-classicality-audit.md,sterling-classical-school-tx-78641-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,2499,,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0v,Stonehaven School,,,stonehaven-school-ga-30060,office@stonehavenschool.org,"+1 901 218 8113",,https://stonehavenschool.org/,505 Atlanta St. Se,,Marietta,Cobb County,GA,"30060",US,33.94279090,-84.54459710,classical,stonehaven-school-ga-30060-fcapi-classicality-abstract.md,stonehaven-school-ga-30060-fcapi-classicality-audit.md,stonehaven-school-ga-30060-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,2504,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0y,Summit Academy,,,summit-academy-va-22407,,"",,https://thesummitva.org/,5888 Plank Rd,,Fredericksburg,,VA,"22407",US,38.29142090,-77.57329060,classical,summit-academy-va-22407-fcapi-classicality-abstract.md,summit-academy-va-22407-fcapi-classicality-audit.md,summit-academy-va-22407-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private School,0,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,1,0,1,0,placeholders/placeholder-k12-7.png,,0,0,0,0,2514,,6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0z,Summit Christian Academy,,,summit-christian-academy-mo-64081,info@summitacademywi.net,"+1 816 525 1480",,https://summit-christian-academy.org/,1500 SW Jefferson St.,,Lee's Summit,Jackson County,MO,"64081",US,38.89189420,-94.37845840,classical,summit-christian-academy-mo-64081-fcapi-classicality-abstract.md,summit-christian-academy-mo-64081-fcapi-classicality-audit.md,summit-christian-academy-mo-64081-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,2516,,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD12,Summit Classical Academy,,,summit-classical-academy-co-80023,info@summitclassicalacademy.org,"+1 720 633 9300",,https://summitclassicalacademy.org/,3031 W. 144th Ave.,,Broomfield,Broomfield County,CO,"80023",US,39.95828440,-105.02606290,classical,summit-classical-academy-co-80023-fcapi-classicality-abstract.md,summit-classical-academy-co-80023-fcapi-classicality-audit.md,summit-classical-academy-co-80023-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2518,,K-10,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
001V400000tPD13,Summit Classical Christian School,,,summit-classical-christian-school-wa-98027,info@summitclassical.org,"+1 425 222 0564",,https://summitclassical.org/,5130 164th Ave. SE,,Issaquah,King County,WA,"98027",US,47.54200160,-122.05674540,classical,summit-classical-christian-school-wa-98027-fcapi-classicality-abstract.md,summit-classical-christian-school-wa-98027-fcapi-classicality-audit.md,summit-classical-christian-school-wa-98027-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,2519,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD14,Sundial Classical Farmstead,,,sundial-classical-farmstead-mi-48823,,"+1 517 721 0739",,https://sundialclassical.farm/,5739 Old Rd.,,East Lansing,Ingham County,MI,"48823",US,42.75873400,-84.44877200,classical,sundial-classical-farmstead-mi-48823-fcapi-classicality-abstract.md,sundial-classical-farmstead-mi-48823-fcapi-classicality-audit.md,sundial-classical-farmstead-mi-48823-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,1,0,0,0,1,placeholders/placeholder-elementary-3.png,,0,0,0,0,2524,,K-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
001V400000tPD15,Surprise Scholé Academy,001V400000tOZKD,Schole Communities,surprise-schole-academy-sun-city-west-az,surprisescholeacademy@gmail.com,"",,https://www.homeschool-life.com/AZ/SurpriseSchole/,,,Sun City West,,AZ,"",US,33.66198190,-112.34127260,classical,surprise-schole-academy-sun-city-west-az-fcapi-classicality-abstract.md,surprise-schole-academy-sun-city-west-az-fcapi-classicality-audit.md,surprise-schole-academy-sun-city-west-az-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,5479,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-schole-1.png,,0,0,0,0,5495,,,
001V400000tPD16,Sycamore Christian Academy,,,sycamore-christian-academy-oh-45013,brad.tamplin@sycamorechristian.org,"+1 513 470 2132",,https://sycamorechristian.org,66 McKinley Ave.,,Hamilton,,OH,"45013",US,39.41574370,-84.58209990,classical,sycamore-christian-academy-oh-45013-fcapi-classicality-abstract.md,sycamore-christian-academy-oh-45013-fcapi-classicality-audit.md,sycamore-christian-academy-oh-45013-fcapi-classicality-audit.pdf,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,3264,,PK-2,"Pre-K, K, 1st, 2nd"
001V400000tPD18,Tall Oaks Academy,,,tall-oaks-academy-wi-53142,kenoshaoaks@gmail.com,"+1 262 455 7688",,https://www.talloaksacademy.com/,8900 34th Avenue,,Kenosha,Kenosha County,WI,"53142",US,42.54305260,-87.85018130,classical,tall-oaks-academy-wi-53142-fcapi-classicality-abstract.md,tall-oaks-academy-wi-53142-fcapi-classicality-audit.md,tall-oaks-academy-wi-53142-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,2535,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPLMO,Tallahassee Classical School,,,tallahassee-classical-school-fl-32311,Info@tlhclassical.org,"+1 850 296 1970",,https://tlhclassical.org/,4141 Artemis Way,,Tallahassee,Leon County,FL,"32311",US,30.38616440,-84.25141670,classical,tallahassee-classical-school-fl-32311-fcapi-classicality-abstract.md,tallahassee-classical-school-fl-32311-fcapi-classicality-audit.md,tallahassee-classical-school-fl-32311-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,2536,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD19,Telos Classical Academy,,,telos-classical-academy-ut-84098,,"+1 316 558 4518",,https://www.telosclassicalacademy.org/,7375 Silver Creek Rd,,Park City,,UT,"84098",US,40.74003240,-111.50056130,classical,telos-classical-academy-ut-84098-fcapi-classicality-abstract.md,telos-classical-academy-ut-84098-fcapi-classicality-audit.md,telos-classical-academy-ut-84098-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,1,placeholders/placeholder-elementary-8.png,,0,0,0,0,2539,,K-10,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
001V400000tPD1B,Telos Classical Christian School,,,telos-classical-christian-school-tx-77532,jill.lee@fbccrosby.org,"+1 281 328 2564",,https://telosccs.org/,615 Runneburg Rd,,Crosby,,TX,"77532",US,29.91210100,-95.06194980,classical,telos-classical-christian-school-tx-77532-fcapi-classicality-abstract.md,telos-classical-christian-school-tx-77532-fcapi-classicality-audit.md,telos-classical-christian-school-tx-77532-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,2542,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD1C,Tempe Preparatory Academy,,,tempe-preparatory-academy-az-85282,,"+1 480 839 3402",,https://www.tempeprep.org/,1251 East Southern Avenue,,Tempe,Maricopa County,AZ,"85282",US,33.39278020,-111.91820620,classical,tempe-preparatory-academy-az-85282-fcapi-classicality-abstract.md,tempe-preparatory-academy-az-85282-fcapi-classicality-audit.md,tempe-preparatory-academy-az-85282-fcapi-classicality-audit.pdf,intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,2545,,6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPLMU,Tennessee Christian Preparatory School,,,tennessee-christian-preparatory-school-tn-37312,,"+1 423 567 8277",,https://www.tennesseechristian.org/,1100 Stuart Road Northeast,,Cleveland,Bradley County,TN,"37312",US,35.19038930,-84.83273640,somewhat-classical,tennessee-christian-preparatory-school-tn-37312-fcapi-classicality-abstract.md,tennessee-christian-preparatory-school-tn-37312-fcapi-classicality-audit.md,tennessee-christian-preparatory-school-tn-37312-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,2546,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1D,Thales Academy Raleigh,001V400000tOBYe,Thales Academies,thales-academy-raleigh-nc-27616,,"",,https://www.thalesacademy.org/,8151 Town Dr.,,Raleigh,,NC,"27616",US,35.87744090,-78.55472830,classical,thales-academy-raleigh-nc-27616-fcapi-classicality-abstract.md,thales-academy-raleigh-nc-27616-fcapi-classicality-audit.md,thales-academy-raleigh-nc-27616-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,495,,,,,,,,,,,,,,,,,,,,,2549,,,,,,,1,,1,0,0,1,0,0,1,placeholders/placeholder-elementary-7.png,,0,0,0,0,240,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
