salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,"phone",phone2,website,street,street_2,city,county,state_province,"postal_code",country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,featured_image_url,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort,grades,grades_offered
Acct2916,Trinity Classical School,,,trinity-classical-school-wa-98225,diana.lim@trinitybham.org,"+1 360 410 3229",,https://trinitybham.org/,2826 Birchwood Ave.,,Bellingham,Whatcom County,WA,"98225",US,48.77403180,-122.50516100,classical,trinity-classical-school-wa-98225-fcapi-classicality-abstract.md,trinity-classical-school-wa-98225-fcapi-classicality-audit.md,trinity-classical-school-wa-98225-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,2620,2501,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2921,Trinity Knox Classical Academy,,,trinity-knox-classical-academy-ca-95386,admin@trinityknoxclassical.com,"+1 209 874 8428",,https://trinityknoxclassical.com/,116 E St.,,Waterford,Stanislaus County,CA,"95386",US,37.63965140,-120.75843230,classical,trinity-knox-classical-academy-ca-95386-fcapi-classicality-abstract.md,trinity-knox-classical-academy-ca-95386-fcapi-classicality-audit.md,trinity-knox-classical-academy-ca-95386-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,2625,1473,k-9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
Acct2932,Trinity Preparatory School,,,trinity-preparatory-school-nj-08055,office@attendtrinity.com,"+1 609 200 0061",,https://attendtrinity.com/,199 Church Road,,Meford,Burlington County,NJ,"08055",US,39.91747070,-74.82831430,classical,trinity-preparatory-school-nj-08055-fcapi-classicality-abstract.md,trinity-preparatory-school-nj-08055-fcapi-classicality-audit.md,trinity-preparatory-school-nj-08055-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2634,2741,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2933,Trinity School at Meadow View,,,trinity-school-meadow-view-va-22042,,"+1 703 876 1920",,https://trinitymeadowview.org/,2853 Meadow View Road,,Falls Church,Fairfax County,VA,"22042",US,38.87448450,-77.20509190,classical,trinity-school-meadow-view-va-22042-fcapi-classicality-abstract.md,trinity-school-meadow-view-va-22042-fcapi-classicality-audit.md,trinity-school-meadow-view-va-22042-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,2635,332,g7-12,"7th, 8th, 9th, 10th, 11th, 12th"
Acct2934,Trinity School at River Ridge,,,trinity-school-river-ridge-mn-55121,,"+1 651 789 2890",,https://trinityriverridge.org/,601 River Ridge Pkwy,,Eagan,Dakota County,MN,"55121",US,44.86012800,-93.10789800,classical,trinity-school-river-ridge-mn-55121-fcapi-classicality-abstract.md,trinity-school-river-ridge-mn-55121-fcapi-classicality-audit.md,trinity-school-river-ridge-mn-55121-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,2636,401,g6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
Net2763,Trinity Schools at Greenlawn,,,trinity-schools-greenlawn-in-46617,,"+1 574 287 5590",,https://trinitygreenlawn.org/,107 South Greenlawn Ave.,,South Bend,St. Joseph County,IN,"46617",US,41.67573220,-86.22134650,classical,trinity-schools-greenlawn-in-46617-fcapi-classicality-abstract.md,trinity-schools-greenlawn-in-46617-fcapi-classicality-audit.md,trinity-schools-greenlawn-in-46617-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-intermediate-7.png,,0,0,0,0,2639,1320,g6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2945,Trivium School,,,trivium-school-ma-01523,,"+1 978 365 4795",,https://triviumschool.com/,471 Langen Road,,Lancaster,Worcester County,MA,"01523",US,42.46199460,-71.68935120,classical,trivium-school-ma-01523-fcapi-classicality-abstract.md,trivium-school-ma-01523-fcapi-classicality-audit.md,trivium-school-ma-01523-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,2645,1392,g7-12,"7th, 8th, 9th, 10th, 11th, 12th"
Acct2947,True North Classical Academy,,,true-north-classical-academy-fl-33173,,"+1 305 804 5754",,https://www.tnclassical.org/,9393 Sunset Dr.,,Miami,Miami-Dade County,FL,"33173",US,25.70296780,-80.34546270,classical,true-north-classical-academy-fl-33173-fcapi-classicality-abstract.md,true-north-classical-academy-fl-33173-fcapi-classicality-audit.md,true-north-classical-academy-fl-33173-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,2647,2595,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2950,Tulsa Classical Academy,,,tulsa-classical-academy-ok-74133,,"+1 918 346 6730",,https://tulsaclassical.org/,9815 S. Sheridan,,Tulsa,Tulsa County,OK,"74133",US,36.02142630,-95.90214540,classical,tulsa-classical-academy-ok-74133-fcapi-classicality-abstract.md,tulsa-classical-academy-ok-74133-fcapi-classicality-audit.md,tulsa-classical-academy-ok-74133-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,2650,1050,k-9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
Acct2951,Tupelo Christian Preparatory School,,,tupelo-christian-preparatory-school-ms-38826,,"+1 662 680 9111",,https://www.tcps.net/,5440 Endville Road,,Tupelo,Lee County,MS,"38826",US,34.30939270,-88.79564370,classical,tupelo-christian-preparatory-school-ms-38826-fcapi-classicality-abstract.md,tupelo-christian-preparatory-school-ms-38826-fcapi-classicality-audit.md,tupelo-christian-preparatory-school-ms-38826-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,2651,968,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2954,Twin Peaks Classical Academy,,,twin-peaks-classical-academy-co-80501,info@twinpeaksclassical.org,"+1 303 772 7286",,https://twinpeaksclassical.org/,340 S Sunset St,,Longmont,Boulder County,CO,"80501",US,40.15478200,-105.11833500,classical,twin-peaks-classical-academy-co-80501-fcapi-classicality-abstract.md,twin-peaks-classical-academy-co-80501-fcapi-classicality-audit.md,twin-peaks-classical-academy-co-80501-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,2654,2393,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2956,Two Rivers Classical Academy,,,two-rivers-classical-academy-ia-50325,akaras@tworiversclassical.org,"+1 515 240 2040",,https://tworiversclassical.org/,1303 NW 93rd Ct,,Des Moines,Polk County,IA,"50325",US,41.60167780,-93.74620200,classical,two-rivers-classical-academy-ia-50325-fcapi-classicality-abstract.md,two-rivers-classical-academy-ia-50325-fcapi-classicality-audit.md,two-rivers-classical-academy-ia-50325-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,2656,1787,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2958,Tyndale Christian Academy,,,tyndale-christian-academy-fl-33527,,"+1 813 719 2273",,https://tyndalechristianacademy.com/,3223 Gallagher Rd.,,Dover,Hillsborough County,FL,"33527",US,27.99495420,-82.23536800,classical,tyndale-christian-academy-fl-33527-fcapi-classicality-abstract.md,tyndale-christian-academy-fl-33527-fcapi-classicality-audit.md,tyndale-christian-academy-fl-33527-v20260107-fcapi-classicality-audit.pdf,elementary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,2658,174,k-2,"K, 1st, 2nd"
Acct2959,Tyndale Christian School,,,tyndale-christian-school-va-22207,info@tyndaleschool.org,"+1 703 533 2867",,https://www.tyndaleschool.org/,4000 N. River St.,,Arlington,Arlington County,VA,"22207",US,38.92643640,-77.12883340,classical,tyndale-christian-school-va-22207-fcapi-classicality-abstract.md,tyndale-christian-school-va-22207-fcapi-classicality-audit.md,tyndale-christian-school-va-22207-v20260107-fcapi-classicality-audit.pdf,elementary,Private School,Private,0,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,2659,714,k-5,"K, 1st, 2nd, 3rd, 4th, 5th"
,Tyndale Classical Institute,,,tyndale-classical-institute-ms-39440,jerod.culpepper1014@gmail.com,"+1 601 422 9981",,https://www.tyndaleclassical.org/,748 W 13th St.,,Laurel,,MS,"39440",US,31.70519570,-89.13798590,classical,tyndale-classical-institute-ms-39440-fcapi-classicality-abstract.md,tyndale-classical-institute-ms-39440-fcapi-classicality-audit.md,tyndale-classical-institute-ms-39440-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,3299,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2970,Upper Valley Christian School,,,upper-valley-christian-school-wa-98826,office@uvcschool.org,"+1 509 548 5292",,https://www.uvcschool.org/,111 Ski Hill Dr.,,Leavenworth,Chelan County,WA,"98826",US,47.59363700,-120.66903790,classical,upper-valley-christian-school-wa-98826-fcapi-classicality-abstract.md,upper-valley-christian-school-wa-98826-fcapi-classicality-audit.md,upper-valley-christian-school-wa-98826-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,2670,2734,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
,Upstate Classical Christian Academy,,,upstate-classical-christian-academy-sc-29651,info@upstateclassical.com,"+1 864 336 3547",,https://upstateclassical.com,4899 Jordan Rd.,,Greer,,SC,"29651",US,35.06386280,-82.28637020,classical,upstate-classical-christian-academy-sc-29651-fcapi-classicality-abstract.md,upstate-classical-christian-academy-sc-29651-fcapi-classicality-audit.md,upstate-classical-christian-academy-sc-29651-v20260107-fcapi-classicality-audit.pdf,elementary,,,0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,3300,,k-1,"K, 1st"
Acct2971,Uvalde Classical Academy,,,uvalde-classical-academy-tx-78802,knowledge@uvaldeclassical.org,"+1 830 591 2242",,https://www.uvaldeclassical.org,PO Box 2004,,Uvalde,Uvalde County,TX,"78802",US,29.21446870,-99.78778830,classical,uvalde-classical-academy-tx-78802-fcapi-classicality-abstract.md,uvalde-classical-academy-tx-78802-fcapi-classicality-audit.md,uvalde-classical-academy-tx-78802-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,2671,2455,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
,Valiant Cross Academy,,,valiant-cross-academy-al-36104,,"+1 334 694 9200",,http://valiantcross.org,301 Dexter Ave,,Montgomery,,AL,"36104",US,32.37792770,-86.30471790,classical,valiant-cross-academy-al-36104-fcapi-classicality-abstract.md,valiant-cross-academy-al-36104-fcapi-classicality-audit.md,valiant-cross-academy-al-36104-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,5224,,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Net2799,Valley Christian Schools,,,valley-christian-schools-ca-95111,,"+1 408 513 2400",,https://www.vcschools.org/,100 Skyway Dr.,,San Jose,Santa Clara County,CA,"95111",US,37.27615700,-121.82627810,classical,valley-christian-schools-ca-95111-fcapi-classicality-abstract.md,valley-christian-schools-ca-95111-fcapi-classicality-audit.md,valley-christian-schools-ca-95111-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2675,2034,,
Acct2978,Valley Classical School,,,valley-classical-school-va-24062,vcs@valleyclassicalschool.org,"+1 540 739 2037",,https://valleyclassicalschool.org/,PO Box 11112,,Blacksburg,Montgomery County,VA,"24062",US,37.23006680,-80.41507450,classical,valley-classical-school-va-24062-fcapi-classicality-abstract.md,valley-classical-school-va-24062-fcapi-classicality-audit.md,valley-classical-school-va-24062-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,2676,2598,pk-11,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th"
Acct2982,Valor Christian High School,,,valor-christian-high-school-co-80126,Info@ValorChristian.com,"+1 303 470 3090",,https://valorchristian.com/,3775 Grace Blvd.,,Highlands Ranch,Douglas County,CO,"80126",US,39.54054170,-104.94344840,classical,valor-christian-high-school-co-80126-fcapi-classicality-abstract.md,valor-christian-high-school-co-80126-fcapi-classicality-audit.md,valor-christian-high-school-co-80126-v20260107-fcapi-classicality-audit.pdf,secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-secondary-1.png,,0,0,0,0,2680,,g9-12,"9th, 10th, 11th, 12th"
Acct2985,Valor Classical Academy,,,valor-classical-academy-in-46061,indianaclassicalschools@gmail.com,"",,https://www.valorclassicalacademy.org/,P O Box 1382,,Noblesville,,IN,"46061",US,40.04000000,-86.00000000,classical,valor-classical-academy-in-46061-fcapi-classicality-abstract.md,valor-classical-academy-in-46061-fcapi-classicality-audit.md,valor-classical-academy-in-46061-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,2683,,k-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
Acct2984,Valor Classical Academy Co-op,,,valor-classical-academy-co-op-mn-55125,info@valorcca.com,"+1 702 533 8126",,https://valorcca.com/,2975 Pioneer Dr.,,Woodbury,Washington County,MN,"55125",US,44.90646720,-92.92753440,classical,valor-classical-academy-co-op-mn-55125-fcapi-classicality-abstract.md,valor-classical-academy-co-op-mn-55125-fcapi-classicality-audit.md,valor-classical-academy-co-op-mn-55125-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,2682,584,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2986,Valor Classical Christian Academy,,,valor-classical-christian-academy-wi-54956,,"+1 920 486 9225",,https://www.valorclassical.org/,1025 Tullar Road,,Neenah,Winnebago County,WI,"54956",US,44.16994510,-88.49617080,classical,valor-classical-christian-academy-wi-54956-fcapi-classicality-abstract.md,valor-classical-christian-academy-wi-54956-fcapi-classicality-audit.md,valor-classical-christian-academy-wi-54956-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,2684,356,k-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
Acct2988,Valor Education,,,valor-education-tx-78745,,"+1 512 646 4170",,https://www.valoreducation.org/,220 Foremost Dr.,,Austin,Travis County,TX,"78745",US,30.17929710,-97.77985070,classical,valor-education-tx-78745-fcapi-classicality-abstract.md,valor-education-tx-78745-fcapi-classicality-audit.md,valor-education-tx-78745-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,2686,796,,
Acct2989,Valor Kyle,,,valor-kyle-tx-78640,,"+1 512 646 4170",,https://www.valoreducation.org/kyle/,2355 Windy Hill Rd.,,Kyle,Hays County,TX,"78640",US,30.03491650,-97.81092860,classical,valor-kyle-tx-78640-fcapi-classicality-abstract.md,valor-kyle-tx-78640-fcapi-classicality-audit.md,valor-kyle-tx-78640-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,2687,1170,k-10,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
Acct2990,Valor Leander,,,valor-leander-tx-78641,,"+1 512 729 0159",,https://www.valoreducation.org/leander/,906 Crystal Falls Pkwy,,Leander,Williamson County,TX,"78641",US,30.55207730,-97.85418810,classical,valor-leander-tx-78641-fcapi-classicality-abstract.md,valor-leander-tx-78641-fcapi-classicality-audit.md,valor-leander-tx-78641-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,2688,795,k-9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
Acct2991,Valor North Austin,,,valor-north-austin-tx-78728,,"+1 512 646 4168",,https://www.valoreducation.org/northaustin/,14200 N. Interstate Hwy 35,,Austin,Travis County,TX,"78728",US,30.43188840,-97.67120850,classical,valor-north-austin-tx-78728-fcapi-classicality-abstract.md,valor-north-austin-tx-78728-fcapi-classicality-audit.md,valor-north-austin-tx-78728-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2689,520,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct2993,Valor San Antonio,,,valor-san-antonio-tx-78228,,"+1 210 903 0383",,https://www.valoreducation.org/sanantonio/,4300 Centerview Dr.,,San Antonio,Bexar County,TX,"78228",US,29.48784780,-98.56701040,classical,valor-san-antonio-tx-78228-fcapi-classicality-abstract.md,valor-san-antonio-tx-78228-fcapi-classicality-audit.md,valor-san-antonio-tx-78228-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,2691,849,k-9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
Acct2999,Vanguard School,,,vanguard-school-co-80905,,"+1 7194711999200",,https://thevanguardschool.com/,1605 S. Corona Ave.,,Colorado Springs,El Paso County,CO,"80905",US,38.81122120,-104.81572860,classical,vanguard-school-co-80905-fcapi-classicality-abstract.md,vanguard-school-co-80905-fcapi-classicality-audit.md,vanguard-school-co-80905-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,2695,2359,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct3005,Veritas Academy,,,veritas-academy-ga-31412,office@veritassav.org,"+1 912 238 1222",,https://veritassav.org/,PO Box 8332,,Savannah,Chatham County,GA,"31412",US,32.07677920,-81.09347300,classical,veritas-academy-ga-31412-fcapi-classicality-abstract.md,veritas-academy-ga-31412-fcapi-classicality-audit.md,veritas-academy-ga-31412-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,2700,2377,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct3008,Veritas Academy,,,veritas-academy-mn-55056,va@veritasclassical.org,"+1 651 462 3894",,https://veritasclassical.org/,34888 Kable Ave.,,North Branch,Chisago County,MN,"55056",US,45.45308880,-92.91024360,classical,veritas-academy-mn-55056-fcapi-classicality-abstract.md,veritas-academy-mn-55056-fcapi-classicality-audit.md,veritas-academy-mn-55056-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,2703,1910,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct3010,Veritas Academy,,,veritas-academy-oh-43017,info@veritasacademy.org,"+1 614 726 9988",,https://veritasacademy.org/,7541 Rd.,,Dublin,Franklin County,OH,"43017",US,40.12101800,-83.12041180,classical,veritas-academy-oh-43017-fcapi-classicality-abstract.md,veritas-academy-oh-43017-fcapi-classicality-audit.md,veritas-academy-oh-43017-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,2705,2256,g3-12,"3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
Acct3011,Veritas Academy,,,veritas-academy-pa-17540,gmiller@veritasacademy.com,"+1 717 556 0690",,https://veritasacademy.com/,26 Hillcrest Ave.,,Leola,Lancaster County,PA,"17540",US,40.08611630,-76.18599230,classical,veritas-academy-pa-17540-fcapi-classicality-abstract.md,veritas-academy-pa-17540-fcapi-classicality-audit.md,veritas-academy-pa-17540-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,2706,2720,k-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
